87
87
87
87
87
87
87
87
87
87
87
87
87
87
86
86
86
86
86
86
84
84
84
84
83
83
83
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
82
82
82
82
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
82
82
82
82
83
83
83
83
84
84
84
85
85
85
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
84
84
84
84
84
84
84
84
85
85
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
85
85
84
84
84
84
84
84
84
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
87
87
87
87
87
87
87
87
87
86
86
86
86
85
85
85
85
84
84
84
84
83
83
83
83
83
83
83
83
83
83
84
84
84
84
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
84
84
84
84
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
84
84
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
86
86
86
86
87
87
87
87
87
87
87
87
87
87
87
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
86
86
86
86
87
87
87
87
87
87
87
87
87
87
86
86
86
85
85
85
85
85
85
85
85
84
84
84
84
84
84
84
84
84
84
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
84
84
84
84
84
84
84
83
83
83
83
83
83
83
83
83
83
84
84
84
85
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
86
86
86
86
87
87
