93
93
94
94
94
94
94
94
94
95
95
95
95
93
93
93
92
92
92
92
91
91
91
91
90
90
90
90
91
91
91
91
92
92
92
92
93
93
93
95
95
95
95
94
94
94
94
94
93
93
93
93
93
93
93
93
92
92
92
92
91
91
91
91
89
89
89
89
87
87
87
87
85
85
85
85
83
83
83
83
83
83
83
83
82
82
82
82
80
80
80
79
79
79
79
77
77
77
77
76
76
76
76
76
76
76
76
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
76
76
76
76
76
76
77
77
77
77
78
78
78
78
77
77
77
77
77
77
77
77
75
75
75
74
74
74
74
73
73
73
73
73
73
73
73
73
73
73
74
74
74
74
75
75
75
75
76
76
76
76
78
78
78
78
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
80
80
80
80
80
80
80
80
81
81
81
81
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
81
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
84
84
84
84
86
86
86
86
86
86
86
86
85
85
85
85
84
84
84
84
84
84
84
84
82
82
82
82
80
80
80
79
79
79
79
77
77
77
77
77
77
77
77
77
77
77
78
78
78
78
78
78
78
78
79
79
79
79
81
81
81
81
82
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
82
82
82
82
81
81
81
81
81
81
81
81
82
82
82
82
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
81
81
81
81
80
80
80
80
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
80
80
80
80
80
80
80
80
81
81
81
81
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
81
81
81
81
80
80
80
80
79
79
79
79
78
78
78
78
78
78
78
78
77
77
77
76
76
76
76
75
75
75
75
75
75
75
75
74
74
74
74
74
74
74
74
74
74
74
74
75
75
75
75
76
76
76
76
77
77
77
77
77
77
77
77
77
77
77
77
76
76
76
76
76
76
76
76
77
77
77
77
77
77
77
77
77
77
77
77
76
76
76
76
75
75
75
75
75
75
75
75
75
75
75
75
76
76
76
76
76
76
76
76
76
76
76
76
77
77
77
77
78
78
78
78
79
79
79
79
81
81
81
81
82
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
83
